東,一
𦶌,四
𦨣,四
㚋,四
奝,四
瞗,四
迢,四
條,四
樤,四
髫,四
跳,四
鋚,四
𧌁,四
蜩,四
苕,四
芀,四
岧,四
䩦,四
𠤼,四
𣬸,四
𠧪,四
鰷,四
驍,四
梟,四
𥄉,四
澆,四
憿,四
蟂,四
徼,四
聊,四
膋,四
飉,四
遼,四
竂,四
寥,四
料,四
撩,四
寮,四
鐐,四
豂,四
𥲊,四
漻,四
蟟,四
瞭,四
𧂏,四
𩯊,四
嶚,四
𡽐,四
敹,四
嘹,四
堯,四
嶢,四
僥,四
垚,四
膮,四
嘵,四
憢,四
𦟞,四
䎄,四
幺,四
𥃩,四
鄡,四
郻,四
墽,四
𡩇,四
宵,三
消,三
霄,三
逍,三
痟,三
銷,三
焇,三
硝,三
哨,三
𤞚,三
䴛,三
魈,三
超,三
怊,三
欩,三
𢁾,三
𠰉,三
䫿,三
朝,三
𦩻,三
𪓙,三
晁,三
鼂,三
潮,三
嚻,三
枵,三
毊,三
獢,三
𤣠,三
呺,三
𩱴,三
虈,三
樵,三
藮,三
劁,三
憔,三
顦,三
譙,三
嶕,三
鐎,三
𨝱,三
僬,三
䩌,三
菬,三
驕,三
嬌,三
憍,三
穚,三
鷮,三
蕎,三
喬,三
簥,三
撟,三
焦,三
𤓪,三
㲬,三
蕉,三
膲,三
鷦,三
椒,三
茮,三
噍,三
蟭,三
醮,三
𪚱,三
燋,三
䌭,三
饒,三
襓,三
㹛,三
蟯,三
蕘,三
燒,三
𤬖,三
遙,三
媱,三
傜,三
繇,三
颻,三
𣣳,三
窯,三
窰,三
䔄,三
𦾺,三
珧,三
鰩,三
姚,三
搖,三
謠,三
軺,三
愮,三
𨙂,三
蘨,三
鷂,三
烑,三
𢋇,三
𢑄,三
㫍,三
榣,三
嗂,三
䠛,三
瑤,三
猺,三
餆,三
韶,三
㲈,三
佋,三
𦯐,三
𠧙,三
玿,三
𢃳,三
柖,三
㸛,三
昭,三
鉊,三
招,三
盄,三
皽,三
飊,三
標,三
猋,三
瘭,三
幖,三
熛,三
㠒,三
𧽤,三
蔈,三
驫,三
𦠎,三
𣄠,三
贆,三
鑣,三
𩽁,三
臕,三
儦,三
瀌,三
𦔩,三
瓢,三
飄,三
剽,三
薸,三
𣞈,三
螵,三
䖢,三
篻,三
㠺,三
𪃦,三
苗,三
猫,三
要,三
腰,三
喓,三
𧍔,三
䙅,三
䳩,三
鴞,三
橋,三
趫,三
僑,三
㝯,三
鐈,三
㠐,三
轎,三
蟜,三
蹻,三
𦒓,三
䀉,三
鍫,三
篍,三
𣟼,三
𣖄,三
妖,三
祅,三
枖,三
訞,三
繑,三
趬,三
蹺,三
弨,三
爂,三
漂,三
𩙒,三
嫖,三
旚,三
犥,三
鏢,三
僄,三
𪅃,三
慓,三
彯,三
摽,三
𨄏,三
翲,三
瞟,三
嘌,三
翹,三
荍,三
𧄍,三
嘺,三
䎗,三
𤖻,三
燎,三
橇,三
鞽,三
肴,二
餚,二
𦺔,二
殽,二
洨,二
筊,二
姣,二
猇,二
㮁,二
爻,二
淆,二
笅,二
胶,二
𨠦,二
䋂,二
㤊,二
䂚,二
交,二
蛟,二
茭,二
鵁,二
膠,二
鮫,二
咬,二
郊,二
轇,二
㶀,二
䢒,二
教,二
䉰,二
𥹜,二
鉸,二
佼,二
芁,二
詨,二
嘐,二
𩎔,二
巢,二
轈,二
𣝞,二
樔,二
𡏮,二
鄛,二
鐃,二
呶,二
譊,二
怓,二
䴃,二
𥗰,二
𡽧,二
梢,二
髾,二
輎,二
旓,二
弰,二
䈰,二
筲,二
䘯,二
颵,二
娋,二
𡡏,二
茅,二
鶜,二
媌,二
虓,二
髇,二
穘,二
窙,二
䬘,二
哮,二
庨,二
灱,二
涍,二
𩾾,二
㹲,二
包,二
胞,二
苞,二
勹,二
脬,二
拋,二
泡,二
𠐋,二
𢿏,二
敲,二
跤,二
㤍,二
䂭,二
礉,二
墝,二
頝,二
磝,二
𦗔,二
罺,二
抓,二
嘲,二
䞴,二
鳭,二
䜈,二
抄,二
鈔,二
𦾱,二
䰫,二
庖,二
咆,二
匏,二
炮,二
炰,二
鉋,二
瓟,二
颮,二
鞄,二
狍,二
跑,二
㯡,二
䫜,二
㕭,二
坳,二
軪,二
梎,二
𠣑,二
䫸,二
嘮,二
顟,二
賿,二
䄻,二
豪,一
號,一
毫,一
噑,一
獋,一
濠,一
壕,一
𩕍,一
𣘫,一
𠢕,一
𨼍,一
髙,一
膏,一
臯,一
皋,一
羔,一
餻,一
𡼗,一
櫜,一
鼛,一
鷱,一
篙,一
橰,一
𧢌,一
䔌,一
㤒,一
䆁,一
𣓌,一
䓘,一
𨝲,一
勞,一
澇,一
牢,一
窂,一
簩,一
䝁,一
𧰉,一
醪,一
撈,一
㟉,一
㗦,一
髝,一
憥,一
𨦭,一
𤩂,一
嫪,一
哰,一
𣘪,一
蒿,一
𧯌,一
薧,一
薅,一
茠,一
𣐾,一
毛,一
髦,一
芼,一
𣹪,一
旄,一
楙,一
枆,一
酕,一
饕,一
韜,一
縚,一
謟,一
滔,一
叨,一
弢,一
𩥓,一
𤘸,一
慆,一
絛,一
幍,一
𠌪,一
槄,一
蜪,一
夲,一
𠦎,一
搯,一
翢,一
瑫,一
𠬢,一
䈱,一
𠚜,一
詜,一
刀,一
魛,一
忉,一
舠,一
𩕯,一
朷,一
騷,一
搔,一
缫,一
繰,一
臊,一
鰠,一
溞,一
颾,一
鱢,一
㮴,一
䑹,一
𠋺,一
慅,一
袍,一
袌,一
軳,一
襃,一
褒,一
𠅬,一
䛬,一
䛌,一
桃,一
綯,一
燾,一
逃,一
鼗,一
鞀,一
鞉,一
濤,一
掏,一
騊,一
萄,一
翿,一
匋,一
啕,一
錭,一
裪,一
糟,一
醩,一
遭,一
㷮,一
槽,一
傮,一
𣩒,一
㡟,一
敖,一
遨,一
翺,一
驁,一
熬,一
嶅,一
獒,一
滶,一
蔜,一
鷔,一
鼇,一
螯,一
嗸,一
嗷,一
䫨,一
𢧴,一
摮,一
嫯,一
䦋,一
𣘢,一
𦪈,一
𩪕,一
鰲,一
曹,一
𣍘,一
螬,一
嘈,一
䄚,一
艚,一
𩫥,一
䐬,一
蓸,一
漕,一
褿,一
𤏶,一
䥝,一
鏖,一
𤣜,一
巎,一
嶩,一
峱,一
𤫕,一
尻,一
操,一
𢻥,一
㯱,一
䫽,一
㲏,一
歌,一
謌,一
柯,一
妿,一
㤎,一
菏,一
牁,一
滒,一
哥,一
鴚,一
蹉,一
瑳,一
搓,一
磋,一
傞,一
𪘓,一
多,一
𦰿,一
𦷛,一
娑,一
挱,一
挲,一
䓾,一
𠈱,一
桫,一
䤬,一
𥆝,一
駝,一
駞,一
鼉,一
𡩆,一
紽,一
鮀,一
陀,一
䍫,一
沱,一
跎,一
酡,一
㼠,一
䭾,一
迱,一
鼧,一
袉,一
𩉺,一
䡐,一
𧕛,一
佗,一
醝,一
㽨,一
䣜,一
鹺,一
嵳,一
蔖,一
䴾,一
䑘,一
䠡,一
躦,一
虘,一
䰈,一
莪,一
哦,一
娥,一
䄉,一
峩,一
鵝,一
俄,一
𩒰,一
睋,一
涐,一
誐,一
硪,一
他,一
拕,一
它,一
羅,一
蘿,一
籮,一
儸,一
饠,一
𤄷,一
欏,一
囉,一
鑼,一
剆,一
那,一
㔮,一
𤘟,一
挪,一
儺,一
𠹈,一
𡖔,一
𩴓,一
何,一
河,一
荷,一
苛,一
蚵,一
魺,一
訶,一
呵,一
𩑸,一
㱒,一
抲,一
珂,一
𠳊,一
䯊,一
軻,一
阿,一
娿,一
痾,一
妸,一
䋪,一
鈳,一
戈,一
過,一
渦,一
鍋,一
𨍋,一
楇,一
瘑,一
㽿,一
𩰫,一
𩰬,一
㗻,一
堝,一
𩾷,一
𧒖,一
遳,一
𨹃,一
桗,一
莎,一
莏,一
𢘿,一
趖,一
唆,一
𧨀,一
梭,一
𣜤,一
婆,一
鄱,一
皤,一
𩕏,一
蔢,一
碆,一
㸰,一
碢,一
堶,一
摩,一
𩞁,一
𡡉,一
魔,一
䯢,一
磨,一
劘,一
𦟟,一
𦣆,一
䭩,一
矬,一
痤,一
銼,一
㭫,一
睉,一
訛,一
譌,一
吪,一
鈋,一
魤,一
𠂬,一
𧦭,一
涶,一
䛢,一
䜏,一
𩼊,一
摞,一
騾,一
驘,一
鸁,一
𣜄,一
螺,一
蠃,一
𥢵,一
𥡜,一
𧄿,一
𨰠,一
覼,一
波,一
嶓,一
頗,一
坡,一
𨸭,一
玻,一
和,一
咊,一
𤖱,一
禾,一
龢,一
鉌,一
䒩,一
盉,一
科,一
窠,一
薖,一
萪,一
蝌,一
犐,一
課,一
䈖,一
𠏀,一
濄,一
涹,一
𡑟,一
踒,一
𥟿,一
鞾,三
靴,三
𢪎,三
㗾,三
𦚢,三
𠏃,三
𩨷,三
𩨭,三
伽,三
佉,三
呿,三
㰦,三
𠋧,三
𩛠,三
瘸,三
𦣛,三
麻,二
犘,二
蟆,二
𪓹,二
𩔶,二
痲,二
㦄,二
硨,三
奢,三
賒,三
畲,三
邪,三
耶,三
瑘,三
釾,三
鎁,三
椰,三
擨,三
斜,三
䓉,三
𦰳,三
䔑,三
𦭿,三
𥯘,三
遮,三
𠌮,三
㸙,三
嗟,三
𧨁,三
罝,三
𨲠,三
袓,三
㜘,三
怚,三
䦈,三
華,二
驊,二
鷨,二
𧑍,二
鏵,二
樺,二
崋,二
瓜,二
㧓,二
花,二
譁,二
𧪮,二
誇,二
䠸,二
夸,二
姱,二
𠇗,二
䯞,二
拏,二
詉,二
摣,二
𧘽,二
𧦮,二
嘉,二
家,二
加,二
葭,二
笳,二
麚,二
䴥,二
豭,二
猳,二
痂,二
鴐,二
袈,二
𣮫,二
跏,二
𨔣,二
𤠙,二
𧉪,二
珈,二
瘕,二
犌,二
幏,二
貑,二
遐,二
蝦,二
鍜,二
霞,二
瑕,二
騢,二
鰕,二
䠍,二
䫗,二
碬,二
䪗,二
𩋥,二
赮,二
蕸,二
葩,二
鈀,二
妑,二
蚆,二
吧,二
舥,二
𧣃,二
鴉,二
鵶,二
錏,二
㝞,二
丫,二
䃁,二
𠜲,二
巴,二
笆,二
豝,二
芭,二
㿬,二
杈,二
鎈,二
䑡,二
鯊,二
沙,二
砂,二
裟,二
㲚,二
桬,二
紗,二
牙,二
芽,二
齖,二
呀,二
枒,二
樝,二
柤,二
𦳏,二
㪥,二
皻,二
渣,二
𤹡,二
𥡧,二
浾,二
𡨀,二
䠧,二
茶,二
𡝐,二
𤶠,二
𦛝,二
𥥸,二
𨼑,二
䅊,二
衺,三
𥍸,三
窊,二
畖,二
窪,二
髽,二
檛,二
𥬸,二
膼,二
爬,二
杷,二
琶,二
楂,二
槎,二
㢒,二
侘,二
𤵾,二
㗬,二
奓,二
𧬅,二
觰,二
咤,二
𪗭,二
䐒,二
煆,二
谺,二
疨,二
岈,二
颬,二
䶗,二
㤉,二
𡤫,二
㚗,三
若,三
𣢉,二
𩨾,二
𣘟,二
陽,三
暘,三
楊,三
揚,三
颺,三
昜,三
羊,三
眻,三
佯,三
詳,三
徉,三
洋,三
烊,三
煬,三
鍚,三
𩋬,三
輰,三
敭,三
瘍,三
鴹,三
鰑,三
鸉,三
蛘,三
禓,三
諹,三
𥂸,三
𦭵,三
𦍹,三
翔,三
庠,三
祥,三
𨀘,三
𦍙,三
痒,三
良,三
梁,三
粱,三
粮,三
糧,三
涼,三
凉,三
𩗬,三
量,三
椋,三
䝶,三
綡,三
𣄴,三
㹁,三
䣼,三
輬,三
香,三
皀,三
薌,三
鄉,三
膷,三
商,三
𧶜,三
傷,三
𥏻,三
殤,三
慯,三
觴,三
蔏,三
𪄲,三
螪,三
䵮,三
饟,三
䵼,三
塲,三
𤳈,三
防,三
坊,三
魴,三
方,三
肪,三
鴋,三
章,三
漳,三
樟,三
慞,三
璋,三
彰,三
墇,三
障,三
麞,三
獐,三
鄣,三
蔁,三
𪅂,三
𩌬,三
暲,三
昌,三
裮,三
倡,三
猖,三
閶,三
琩,三
鯧,三
菖,三
羌,三
猐,三
𡸓,三
蜣,三
薑,三
𧅁,三
畺,三
疆,三
壃,三
畕,三
㹔,三
繮,三
韁,三
殭,三
礓,三
橿,三
姜,三
䗵,三
僵,三
長,三
萇,三
腸,三
場,三
䠆,三
㙊,三
䗅,三
瓺,三
張,三
餦,三
粻,三
漲,三
穰,三
禳,三
攘,三
𣀮,三
鑲,三
𨟚,三
躟,三
瀼,三
𩆶,三
獽,三
儴,三
蘘,三
䉴,三
勷,三
瓤,三
孃,三
汸,三
蚄,三
邡,三
枋,三
鈁,三
牥,三
䄱,三
匚,三
襄,三
廂,三
湘,三
相,三
緗,三
纕,三
忀,三
驤,三
瓖,三
欀,三
箱,三
葙,三
將,三
漿,三
鱂,三
蔣,三
螿,三
𢪇,三
創,三
瘡,三
𠛂,三
亡,三
莣,三
鋩,三
硭,三
望,三
朢,三
娘,三
牀,三
床,三
莊,三
㽵,三
妝,三
裝,三
䊋,三
常,三
尚,三
裳,三
甞,三
嘗,三
鋿,三
𩼝,三
償,三
𪄹,三
徜,三
霜,三
鸘,三
鷞,三
孀,三
驦,三
騻,三
牆,三
廧,三
墻,三
嬙,三
檣,三
薔,三
蘠,三
𤞛,三
鏘,三
瑲,三
蹌,三
蹡,三
𨄚,三
斨,三
牄,三
嶈,三
𨶆,三
搶,三
匡,三
邼,三
筐,三
䖱,三
框,三
恇,三
劻,三
𩬹,三
洭,三
軭,三
眶,三
䒰,三
𩢼,三
王,三
蚟,三
𩵭,三
彺,三
央,三
殃,三
䄃,三
鉠,三
秧,三
霙,三
強,三
彊,三
䲔,三
勥,三
鼚,三
芳,三
妨,三
淓,三
狂,三
軖,三
鵟,三
㞷,三
唐,一
啺,一
𥏬,一
煻,一
糖,一
糛,一
堂,一
坣,一
𪕹,一
棠,一
搪,一
蓎,一
瑭,一
餹,一
篖,一
螗,一
𤚫,一
𤛋,一
螳,一
塘,一
碭,一
鶶,一
𩹶,一
踼,一
闛,一
赯,一
磄,一
溏,一
䣘,一
傏,一
隚,一
䧜,一
𨶈,一
鎕,一
䉎,一
𨍴,一
橖,一
榶,一
㲥,一
㼺,一
郎,一
蓈,一
稂,一
桹,一
廊,一
榔,一
鋃,一
硠,一
𪁜,一
浪,一
䯖,一
𩷕,一
琅,一
瑯,一
㝗,一
狼,一
欴,一
𦵧,一
莨,一
㟍,一
䡙,一
艆,一
駺,一
躴,一
筤,一
𥍫,一
閬,一
當,一
簹,一
襠,一
璫,一
𨎴,一
檔,一
儅,一
𦡁,一
㼕,一
蟷,一
倉,一
蒼,一
鶬,一
𩀞,一
凔,一
𠥐,一
岡,一
崗,一
剛,一
㓻,一
掆,一
笐,一
鋼,一
綱,一
亢,一
犅,一
堈,一
𤭛,一
牨,一
苀,一
魧,一
迒,一
桑,一
桒,一
𠸶,一
喪,一
𦅇,一
𩦌,一
康,一
穅,一
糠,一
㱂,一
㝩,一
槺,一
𨻷,一
䗧,一
𥉽,一
邟,一
漮,一
𤮊,一
躿,一
荒,一
𥡃,一
肓,一
衁,一
𩣐,一
鄺,一
𥿼,一
㠵,一
䀮,一
𣆖,一
㡆,一
巟,一
𣺬,一
黃,一
皇,一
璜,一
惶,一
遑,一
潢,一
堭,一
煌,一
餭,一
騜,一
艎,一
簧,一
隍,一
癀,一
𨝴,一
湟,一
徨,一
篁,一
鱑,一
凰,一
偟,一
媓,一
獚,一
蟥,一
𨜔,一
䍿,一
䅣,一
𤯷,一
葟,一
趪,一
光,一
灮,一
洸,一
桄,一
胱,一
垙,一
𨎩,一
輄,一
𩧉,一
恍,一
茪,一
僙,一
簜,一
鏜,一
𧼮,一
盪,一
蝪,一
鼞,一
薚,一
滂,一
鎊,一
霶,一
雱,一
䨦,一
尣,一
尪,一
𪁘,一
佒,一
咉,一
𧲱,一
㹧,一
眏,一
姎,一
炕,一
㰠,一
䐠,一
忼,一
航,一
𨁈,一
頏,一
𦐄,一
杭,一
沆,一
蚢,一
肮,一
抗,一
吭,一
茫,一
吂,一
恾,一
忙,一
𥐞,一
蘉,一
𡩩,一
臧,一
匨,一
䍧,一
贓,一
囊,一
傍,一
膀,一
髈,一
䠙,一
旁,一
𨜷,一
螃,一
䅭,一
䭹,一
枊,一
昂,一
㭿,一
䩕,一
藏,一
䯑,一
幫,一
縍,一
㨍,一
𨢐,一
鞤,一
庚,二
鶊,二
更,二
䢚,二
秔,二
稉,二
粳,二
賡,二
羹,二
𩱧,二
埂,二
浭,二
坑,二
𥉸,二
劥,二
盲,二
蝱,二
鄳,二
𥋝,二
𨞚,二
䥰,二
𥭮,二
黌,二
鐄,二
瑝,二
喤,二
鍠,二
䬝,二
㶇,二
䄓,二
𧝒,二
𤮏,二
𪏓,二
𢘌,二
彋,二
閍,二
祊,二
𥛱,二
嗙,二
㔙,二
諻,二
䎕,二
嚝,二
觵,二
觥,二
𩃙,二
䍔,二
𣘯,二
彭,二
膨,二
蟚,二
䄘,二
𩡕,二
憉,二
輣,二
𨍩,二
脝,二
悙,二
瞠,二
橕,二
樘,二
鎗,二
琤,二
傖,二
䚘,二
𩫿,二
鬇,二
崢,二
韺,三
渶,三
鶧,三
英,三
瑛,三
㿮,三
媖,三
楧,三
恲,三
評,三
苹,三
枰,三
泙,三
坪,三
胓,三
蚲,三
驚,三
京,三
荆,三
麠,三
麖,三
鶁,三
明,三
𥁰,三
䳟,三
鳴,三
棖,二
盯,二
掁,二
挰,二
趟,二
𩘽,二
榮,三
禜,三
蠑,三
揘,三
兵,三
兄,三
卿,三
生,三
笙,三
牲,三
狌,三
甥,三
䴤,三
鼪,三
珄,三
擎,三
勍,三
黥,三
䵞,三
剠,三
鯨,三
檠,三
樈,三
葝,三
䫆,三
迎,三
衡,二
䯒,二
洐,二
珩,二
蘅,二
𦣍,二
㲰,二
𠽽,二
獰,二
𥣗,二
𧂘,二
耕,二
鏗,二
銵,二
䡰,二
誙,二
牼,二
𡷨,二
硻,二
㧶,二
䡩,二
硜,二
摼,二
㰢,二
甍,二
𣞑,二
䉚,二
萌,二
氓,二
甿,二
𧂛,二
𥌯,二
浜,二
捠,二
宏,二
紘,二
紭,二
閎,二
嵤,二
𧮯,二
耾,二
翃,二
浤,二
竑,二
宖,二
鈜,二
吰,二
𥐪,二
莖,二
䪫,二
朾,二
𠑅,二
𧯫,二
䆸,二
甖,二
罌,二
罃,二
鶯,二
嚶,二
櫻,二
鸚,二
譻,二
鸎,二
𠠜,二
𦱊,二
埩,二
鏳,二
崝,二
錚,二
凈,二
棦,二
噌,二
儜,二
薴,二
鬡,二
𧭈,二
鑏,二
䭢,二
嬣,二
怦,二
閛,二
𤘾,二
伻,二
弸,二
䍬,二
㛁,二
匉,二
抨,二
砰,二
轟,二
輷,二
揈,二
鍧,二
渹,二
𦑟,二
𥕗,二
𢝁,二
繃,二
絣,二
𢆸,二
拼,二
䑫,二
揨,二
𢾊,二
𢿦,二
䆵,二
䁎,二
䆑,二
泓,二
𨳮,二
㥊,二
庄,二
爭,二
箏,二
䋫,二
䱢,二
清,三
圊,三
情,三
晴,三
請,三
夝,三
䝼,三
精,三
菁,三
晶,三
鼱,三
婧,三
睛,三
𣻒,三
旌,三
旍,三
箐,三
𩓨,三
聙,三
盈,三
嬴,三
㜲,三
瀛,三
籝,三
楹,三
贏,三
𤟣,三
䕦,三
𨜏,三
𦝚,三
攍,三
營,三
塋,三
濴,三
嬰,三
瓔,三
纓,三
攖,三
𨟙,三
賏,三
蘡,三
貞,三
楨,三
禎,三
𨜓,三
𨺟,三
檉,三
赬,三
䞓,三
蟶,三
成,三
𢦩,三
城,三
誠,三
宬,三
郕,三
筬,三
盛,三
珹,三
呈,三
程,三
酲,三
珵,三
䇸,三
裎,三
聲,三
征,三
𨢹,三
𦙫,三
鉦,三
怔,三
正,三
鴊,三
䋊,三
眐,三
𧘿,三
佂,三
輕,三
名,三
洺,三
并,三
栟,三
傾,三
頃,三
𩛿,三
縈,三
䪯,三
𢄋,三
瓊,三
璚,三
煢,三
焭,三
睘,三
惸,三
𢶇,三
藑,三
𡞦,三
赹,三
憌,三
𦽓,三
𦾵,三
𨍶,三
㒌,三
騂,三
𤙡,三
垶,三
觪,三
𦳲,三
靑,四
靘,四
經,四
巠,四
㓝,四
刑,四
形,四
邢,四
𤬐,四
䣆,四
桯,四
鉶,四
型,四
陘,四
侀,四
鈃,四
㼛,四
𤭓,四
鋞,四
庭,四
停,四
鼮,四
莛,四
葶,四
筳,四
亭,四
聤,四
霆,四
渟,四
𩹇,四
綎,四
娗,四
㼗,四
𧖧,四
挺,四
楟,四
蜓,四
廷,四
㹶,四
𧓴,四
釘,四
䦺,四
靪,四
仃,四
叮,四
馨,四
𠷓,四
蛵,四
星,四
曐,四
腥,四
胜,四
鮏,四
鯹,四
𥠀,四
醒,四
篂,四
竮,四
𢖊,四
艵,四
頩,四
覮,四
靈,四
霛,四
𩄀,四
𩆜,四
舲,四
齡,四
麢,四
𦏰,四
囹,四
鴒,四
䉁,四
蛉,四
鈴,四
霝,四
醽,四
苓,四
櫺,四
𩆚,四
伶,四
泠,四
瓴,四
𧕅,四
拎,四
刢,四
𧆺,四
𤣘,四
𤫲,四
玲,四
𦉢,四
𩖊,四
㾉,四
聆,四
竛,四
𠄖,四
蘦,四
軨,四
䡼,四
笭,四
孁,四
𪕌,四
灵,四
𩟃,四
𩵀,四
龗,四
翎,四
閝,四
鹷,四
䴇,四
昤,四
駖,四
𧖜,四
𩆮,四
蕶,四
酃,四
彾,四
䯍,四
呤,四
狑,四
𤣤,四
爧,四
𠱠,四
𦫊,四
𢺰,四
澪,四
𥤞,四
秢,四
岭,四
𣬹,四
𩚹,四
紷,四
䉹,四
砱,四
羚,四
姈,四
㸳,四
寧,四
寍,四
鸋,四
䆨,四
𧕝,四
嚀,四
聹,四
汀,四
訂,四
聽,四
廳,四
町,四
艼,四
𦉬,四
䩠,四
鞓,四
䋼,四
𦀚,四
庁,四
冥,四
榠,四
銘,四
鄍,四
溟,四
䫤,四
螟,四
𧱴,四
猽,四
蓂,四
𥹆,四
覭,四
暝,四
瓶,四
缾,四
蛢,四
䶄,四
荓,四
䈂,四
萍,四
蓱,四
郱,四
畊,四
洴,四
熒,四
螢,四
滎,四
扃,四
駉,四
駫,四
坰,四
冋,四
𪕍,四
絅,四
𣕄,四
蒸,三
䒱,三
烝,三
𦚦,三
䕄,三
篜,三
脀,三
承,三
丞,三
𨋬,三
澂,三
懲,三
陵,三
淩,三
夌,三
綾,三
凌,三
𠗲,三
蔆,三
菱,三
䔖,三
㥄,三
鯪,三
崚,三
𡕮,三
𩜁,三
掕,三
𣣋,三
膺,三
應,三
𧕄,三
鷹,三
凭,三
憑,三
淜,三
㵗,三
冫,三
冰,三
掤,三
蠅,三
繩,三
譝,三
憴,三
乗,三
椉,三
𠅞,三
澠,三
溗,三
塍,三
塖,三
騬,三
升,三
昇,三
陞,三
勝,三
抍,三
仍,三
艿,三
䚮,三
辸,三
礽,三
扔,三
㭁,三
兢,三
矜,三
徵,三
𨟃,三
癥,三
繒,三
鄫,三
驓,三
嶒,三
凝,三
興,三
𨞾,三
稱,三
爯,三
偁,三
殑,三
䔷,三
㱡,三
庱,三
睖,三
砯,三
登,一
璒,一
燈,一
簦,一
㲪,一
䔲,一
㽅,一
䳾,一
楞,一
棱,一
稜,一
輘,一
倰,一
僧,一
鬙,一
䒏,一
崩,一
增,一
憎,一
曾,一
矰,一
罾,一
熷,一
䎖,一
譄,一
𦼏,一
䒐,一
層,一
䁬,一
朋,一
堋,一
鵬,一
倗,一
鬅,一
弘,一
鞃,一
苰,一
肱,一
𩉦,一
薨,一
𠐿,一
𩖉,一
𩙛,一
𤃫,一
騰,一
滕,一
縢,一
幐,一
藤,一
謄,一
𧈜,一
儯,一
𤻴,一
𥉋,一
恒,一
𢛢,一
搄,一
縆,一
鼟,一
膯,一
𤃶,一
𧰥,一
漰,一
尤,三
𣏞,三
疣,三
肬,三
𪐤,三
沋,三
郵,三
訧,三
憂,三
優,三
瀀,三
𢕶,三
麀,三
𪋎,三
櫌,三
鄾,三
𢆶,三
嚘,三
耰,三
獶,三
𧀥,三
纋,三
㱊,三
劉,三
留,三
蒥,三
勠,三
鶹,三
騮,三
駵,三
疁,三
𥹷,三
流,三
㳅,三
飂,三
飀,三
瘤,三
榴,三
瑬,三
旒,三
瑠,三
𪕚,三
𤠑,三
䉧,三
𥰣,三
瀏,三
䬟,三
䱖,三
鰡,三
嵧,三
𣠚,三
鎦,三
𦃓,三
𢷶,三
懰,三
餾,三
䖻,三
裗,三
𪆱,三
𪎣,三
硫,三
遛,三
䚧,三
鏐,三
